product_code,product_short_desc_storage,product_category,out_of_stock_date,days_until_stockout
DINJARTS6V-,ARTESUNATE 60 mg,Malaria,2026-06-05,8
SSDTMALP25T2,TEST MALARIA HRP-2/pan pLDH,Malaria,2026-06-05,8
DORASULP5T-,SULFADOXINE,Malaria,2026-06-21,24
DORAARLU3T1,AL 20/120 mg,Malaria,2026-07-19,52
DORAARLU1TD1,AL 20/120 mg,Malaria,2026-08-31,95
DINFDEXT5FBF5,GLUCOSE,Malaria,2026-10-04,129
DORAARLU2TD1,AL 20/120 mg,Malaria,2026-10-28,153
SSDTMALP25T2,TEST MALARIA Pf [HRP-2] Ag RDT,Malaria,2026-12-03,189
DORAARLU4T1,AL 20/120 mg,Malaria,2026-12-10,196
